29	19	23	26	17	29	21
26	26	25	20	25	18	24
22	11	20	17	21	22	18
23	26	19	27	13	29	16
24	17	24	23	27	28	22
27	27	20	22	25	20	26
25	25	21	28	26	27	11
30	22	33	23	25	29	16
21	24	25	29	24	29	24
30	18	35	20	31	36	17
33	28	29	21	24	17	18
15	31	23	20	13	26	29
29	22	19	28	23	20	23
17	20	19	31	13	33	34
32	28	21	17	27	29	31
22	21	19	28	31	24	29
21	31	19	37	32	28	30
23	31	23	23	24	27	30
31	23	22	26	28	19	23
23	26	28	31	22	19	18
19	24	34	26	27	27	19
24	28	24	29	23	12	28
27	34	24	28	22	29	20
27	14	33	28	20	31	27
23	23	21	21	21	19	32
21	22	19	19	21	22	30
24	20	27	22	18	14	26
18	22	29	33	27	29	18
26	28	16	25	23	26	22
27	31	26	30	26	26	29
24	22	22	27	24	23	21
17	17	13	20	25	26	26
20	22	24	21	25	21	20
36	31	23	26	20	14	23
12	21	20	22	23	29	35
25	12	22	22	23	22	30
18	26	22	20	22	27	25
18	22	29	16	22	27	26
29	27	23	39	26	21	23
24	27	24	21	18	20	27
23	23	20	26	27	22	18
16	29	26	25	29	19	24
31	29	29	29	26	17	16
26	22	17	20	20	28	23
26	27	21	21	16	16	28
25	27	24	28	18	38	23
27	20	23	23	26	19	14
29	14	29	21	15	16	28
23	18	24	30	23	31	22
15	31	23	32	30	29	20
24	19	18	32	16	28	40
23	21	20	18	32	15	18
22	32	36	28	25	22	25
16	27	23	36	18	25	26
26	26	25	15	25	30	32
31	22	28	20	25	17	23
25	28	29	17	24	23	16
27	23	29	24	21	22	24
20	29	12	32	19	33	26
21	27	33	26	22	32	14
17	22	31	16	20	21	28
21	15	24	34	18	25	21
24	23	29	22	33	29	24
29	32	15	20	25	20	29
28	27	22	27	23	17	29
26	21	16	21	19	27	30
11	25	31	25	23	15	28
35	26	27	21	25	19	28
27	25	27	25	24	17	25
26	25	31	31	28	30	28
22	31	35	27	20	18	25
23	23	38	38	27	20	29
30	16	23	22	26	28	28
32	29	30	23	14	20	30
30	15	12	28	17	18	17
17	22	28	18	30	23	25
21	10	30	22	30	25	21
28	21	30	26	21	21	23
20	30	21	16	27	30	24
25	21	28	25	23	28	20
35	29	24	19	22	30	25
17	26	27	25	24	26	24
16	22	27	27	29	16	24
37	26	32	24	26	26	30
30	29	28	35	24	35	26
21	26	21	28	29	20	30
32	24	19	18	26	23	21
17	20	35	27	27	30	32
22	23	21	23	25	30	19
23	25	28	26	28	27	29
25	20	25	31	18	25	25
18	27	34	24	26	19	14
34	22	28	13	21	30	16
30	25	26	33	28	30	17
29	34	20	19	20	21	22
24	19	26	36	31	24	29
23	20	21	31	22	26	30
20	24	19	22	20	36	27
23	17	20	24	22	25	29
22	36	28	27	30	28	28
21	30	26	32	24	22	22
16	23	20	29	16	30	31
30	24	29	26	24	23	27
23	23	17	25	24	27	27
30	22	28	17	23	33	22
30	28	23	23	27	22	27
26	25	33	25	22	21	38
36	22	23	22	27	33	20
21	13	21	17	21	21	25
18	22	23	22	20	33	32
30	29	26	14	31	28	22
26	22	27	19	18	25	26
23	26	23	23	25	34	26
25	30	17	22	30	23	27
33	19	26	32	18	30	16
26	21	23	23	21	35	16
25	27	25	20	28	15	21
26	20	24	23	30	23	27
25	19	30	27	30	9	22
29	16	31	25	23	34	23
28	23	21	22	19	26	25
31	26	22	19	21	26	32
22	18	29	24	22	16	26
18	29	27	26	28	30	33
25	21	33	24	23	39	19
33	17	26	24	18	23	26
22	23	21	31	19	17	28
26	24	19	31	19	25	18
24	28	26	32	27	29	27
23	18	24	19	29	25	19
18	27	21	25	28	24	28
32	25	19	29	24	26	20
25	27	29	26	18	27	26
28	22	18	36	33	30	15
30	30	16	28	34	24	28
26	22	20	21	26	29	26
23	31	30	31	20	17	27
22	28	27	24	26	35	24
22	18	21	29	25	9	24
22	34	26	32	21	26	29
22	23	12	19	22	20	17
32	19	18	23	29	18	22
29	31	26	28	33	26	22
26	25	18	20	28	22	31
15	25	26	24	25	30	25
18	21	27	32	25	29	23
27	16	23	25	25	29	35
28	15	25	16	18	28	27
22	23	22	17	24	18	27
30	28	19	28	20	26	24
18	23	23	27	28	28	25
25	19	29	30	21	25	25
27	24	19	23	27	23	24
15	21	25	26	21	27	23
24	19	25	20	21	17	20
31	28	26	20	29	23	29
18	25	26	26	18	30	27
30	18	20	26	20	27	27
21	27	32	27	20	33	29
15	23	18	24	28	31	29
21	22	27	31	15	16	26
22	33	20	18	23	27	21
29	23	24	17	26	31	34
31	36	23	37	23	17	21
22	24	14	26	18	28	18
30	20	35	35	25	22	11
21	20	20	23	25	21	28
25	34	26	30	21	30	22
26	18	21	22	32	20	17
34	29	28	32	20	23	32
26	20	28	22	34	24	19
23	29	15	20	20	19	27
22	16	20	27	29	29	29
23	18	25	32	22	26	27
25	31	17	33	24	19	25
29	27	25	25	30	22	28
18	21	19	28	26	26	29
15	33	33	26	17	35	31
21	19	24	26	26	20	24
27	26	31	22	27	26	27
24	26	26	21	27	30	12
20	28	19	23	25	24	21
32	18	30	18	25	26	20
33	34	27	25	31	20	27
19	19	32	23	24	20	28
21	28	18	22	24	30	24
24	28	23	38	22	20	18
27	25	28	24	28	9	27
24	24	20	14	26	24	27
24	10	34	26	30	16	30
26	23	18	27	35	31	24
20	27	24	28	32	22	29
26	21	27	32	12	28	28
24	25	21	23	35	25	21
22	18	17	23	21	22	33
27	31	29	23	26	32	24
29	29	25	29	27	25	35
28	29	19	21	25	22	23
21	28	23	15	24	29	26
29	27	18	28	19	19	21
18	27	29	29	32	25	24
19	22	26	23	18	31	15
31	13	26	25	29	21	15
25	24	28	24	16	29	20
27	23	21	26	19	33	20
29	28	21	18	21	20	19
26	15	24	25	24	25	25
25	24	15	20	18	21	24
19	27	30	25	29	29	22
24	20	19	25	26	25	32
37	23	27	18	30	27	17
12	14	26	30	26	24	26
26	28	25	17	28	21	18
25	28	25	21	23	23	28
22	20	22	19	21	18	22
21	28	23	23	21	32	22
29	18	27	28	29	19	24
26	24	24	19	31	25	19
25	24	21	19	22	29	27
37	31	33	10	29	22	24
32	24	24	19	25	25	19
22	23	29	29	18	24	28
19	21	24	21	39	35	23
24	27	29	26	17	22	23
30	24	31	23	34	23	19
29	22	34	25	29	18	27
27	22	13	32	22	21	28
32	16	20	19	23	27	22
24	27	23	18	20	34	29
25	21	30	32	24	27	23
33	27	26	25	23	27	28
15	32	14	19	27	22	28
39	21	29	19	32	29	25
28	25	24	28	22	24	34
20	17	29	28	20	27	28
18	16	22	24	32	22	15
17	24	30	26	34	24	21
19	32	31	27	26	17	23
24	26	27	36	28	25	31
18	25	27	36	22	24	19
32	32	23	25	20	20	31
23	26	20	20	16	23	22
23	24	32	21	29	23	22
17	24	27	30	21	18	25
21	27	31	26	24	23	24
22	17	21	14	26	17	31
19	32	22	24	20	19	17
23	19	22	22	27	28	26
28	19	29	25	30	20	21
24	31	19	28	27	14	20
34	31	14	19	27	25	31
19	24	12	21	26	29	16
22	21	19	27	31	7	27
26	33	29	31	36	24	29
23	11	19	32	21	22	29
33	23	21	29	24	32	20
20	19	24	20	26	25	27
28	31	28	20	37	33	26
27	29	31	22	27	30	26
31	25	23	36	28	29	29
30	21	26	31	20	25	25
34	30	21	26	29	20	24
25	28	21	21	29	23	22
17	20	22	21	25	25	18
27	33	18	25	26	24	22
27	23	20	27	30	21	33
24	29	21	30	12	30	26
23	29	28	24	18	23	23
13	21	34	32	24	11	30
26	30	24	19	31	15	31
21	30	30	26	23	26	22
27	26	30	23	24	21	27
20	23	26	21	26	26	30
16	23	31	23	21	20	20
37	34	18	18	24	26	29
32	26	33	16	23	24	26
18	22	23	37	32	28	32
25	24	31	28	24	24	29
13	27	24	39	32	22	24
24	27	30	14	22	26	18
20	21	25	20	19	21	22
30	19	29	22	16	26	21
26	30	21	15	21	20	29
18	26	21	21	26	26	24
24	25	16	16	25	27	25
25	20	25	20	16	28	23
29	28	22	28	30	22	24
17	27	23	29	23	19	18
28	33	17	33	31	32	26
27	30	19	28	19	18	25
18	29	21	23	13	40	18
27	27	28	31	27	19	26
20	28	28	24	28	29	10
26	25	24	27	22	24	26
19	19	19	24	33	30	19
28	22	25	15	24	25	22
30	22	31	23	29	25	20
30	22	21	27	26	25	24
33	24	31	25	23	31	30
14	27	26	7	25	18	23
20	38	24	27	17	20	28
25	28	27	30	17	17	24
21	26	25	31	24	18	22
26	23	29	26	23	19	19
25	21	31	19	27	24	34
21	27	30	17	16	21	17
34	27	23	31	19	22	25
32	19	15	19	27	31	29
25	30	21	29	23	20	30
31	25	26	25	16	32	26
35	26	15	31	28	32	27
29	20	27	26	27	27	33
23	35	18	19	22	29	29
31	19	19	22	21	35	25
26	20	24	21	26	26	19
26	31	27	26	21	21	22
36	16	18	22	32	16	27
27	26	29	17	25	25	23
16	27	16	20	23	35	15
33	24	29	19	24	34	25
22	24	28	19	22	28	15
15	18	26	13	25	27	29
19	24	21	16	21	22	27
28	29	18	23	24	23	29
24	30	29	19	39	22	20
25	19	26	19	28	21	24
22	20	34	29	16	23	31
17	33	30	22	22	28	19
24	28	33	19	19	26	30
23	31	19	36	20	31	26
32	16	30	23	29	33	22
23	26	16	37	28	21	23
18	24	17	29	18	29	24
30	23	22	28	21	22	27
22	22	35	25	24	17	23
30	16	29	22	29	23	16
28	24	15	23	29	23	18
39	21	26	28	30	26	30
29	20	23	25	25	17	27
22	23	24	38	25	22	23
25	27	30	22	20	23	28
23	30	20	19	20	26	27
22	20	22	20	28	29	21
30	29	25	22	25	26	23
27	32	25	19	21	27	19
15	32	25	23	20	28	26
23	21	26	24	24	25	26
33	20	25	20	19	27	17
20	16	31	26	29	19	25
25	26	26	26	10	26	24
23	25	27	21	32	27	18
27	26	21	23	23	32	24
20	16	20	26	31	16	30
15	25	30	29	15	28	30
21	33	21	29	23	31	20
19	32	30	16	23	20	25
25	26	26	24	22	19	21
27	23	13	16	20	34	23
28	28	21	29	25	30	22
37	25	24	21	27	24	30
24	23	23	27	25	25	21
23	36	21	24	31	35	34
27	22	24	23	17	23	27
20	28	21	24	25	31	22
23	26	26	26	26	20	23
23	25	28	28	23	24	24
34	33	30	26	15	21	30
28	32	21	33	29	31	28
28	27	23	27	27	29	14
22	35	29	34	25	17	24
28	28	38	23	18	23	14
24	28	35	26	17	21	25
31	31	12	20	31	26	25
21	30	20	29	28	23	29
36	27	30	33	17	24	11
31	19	21	22	31	15	18
25	22	19	21	26	26	28
28	26	26	21	26	21	26
17	23	24	32	16	26	24
24	23	20	25	26	15	23
23	24	22	30	24	20	22
21	28	26	26	20	33	32
27	26	25	28	27	21	19
27	29	23	23	18	22	24
19	20	20	23	24	25	20
29	25	21	21	34	32	28
27	30	32	25	17	29	17
26	30	31	39	29	27	26
30	32	23	23	11	21	23
22	20	35	21	23	21	24
28	27	17	15	27	13	30
24	24	28	25	17	33	28
25	18	18	33	22	25	22
18	26	24	18	24	29	29
25	29	35	27	26	26	25
24	35	17	24	18	26	24
23	29	33	17	22	30	22
31	26	18	29	22	19	13
26	16	25	35	21	28	19
23	21	31	20	23	24	26
17	19	28	33	28	26	19
13	23	23	10	31	30	36
30	26	22	26	28	21	14
26	24	22	44	27	20	29
27	26	20	25	27	22	25
16	21	25	20	11	19	19
23	22	23	10	18	22	23
27	30	22	28	22	25	33
25	27	21	32	15	19	23
26	29	31	32	26	22	29
28	28	26	17	18	20	26
29	33	27	19	25	23	25
32	31	27	19	27	26	30
21	29	23	23	22	32	29
23	21	25	22	28	26	19
31	28	16	30	21	31	28
13	25	24	23	31	23	29
32	26	20	19	25	23	35
22	22	29	21	26	11	17
32	25	30	28	20	31	29
25	27	20	26	22	21	22
18	30	22	27	12	18	24
28	17	28	19	27	24	17
21	27	25	25	26	30	24
26	21	19	15	30	27	14
22	17	25	23	21	26	19
29	22	27	22	27	17	25
20	27	26	26	23	24	20
32	27	23	31	24	27	22
29	23	32	26	30	29	29
28	25	31	16	31	23	28
31	28	25	25	28	16	22
23	26	21	31	22	22	20
17	16	31	26	17	26	32
27	19	24	21	24	22	17
22	25	15	28	21	30	27
30	27	28	12	24	29	29
18	20	27	25	20	27	21
21	35	23	28	24	27	18
29	29	30	18	15	22	28
19	23	26	18	24	26	30
32	15	27	29	17	22	32
22	25	30	23	12	26	22
29	19	27	22	23	27	32
29	23	27	32	31	36	27
33	24	29	27	24	19	24
28	33	18	24	27	27	21
25	13	25	18	26	19	20
23	21	26	18	23	19	25
28	26	27	27	21	17	24
24	19	30	28	22	38	28
25	23	32	20	21	29	14
20	28	36	20	27	30	28
22	18	18	25	18	25	31
24	33	25	20	23	27	24
25	26	26	26	17	25	20
28	28	33	23	29	22	29
27	22	24	26	19	24	26
32	19	19	22	30	29	25
22	23	20	33	33	28	22
26	24	21	30	12	23	26
19	25	29	20	24	22	23
28	25	27	24	22	32	29
30	26	20	14	30	10	24
36	34	18	37	25	25	29
26	19	25	28	25	19	23
21	27	24	23	29	27	30
14	27	25	24	26	24	26
27	32	30	14	24	26	27
12	27	26	29	24	27	24
28	25	32	32	23	32	31
19	27	23	27	29	17	28
20	22	24	16	34	26	19
24	26	25	24	19	30	26
24	22	29	25	28	26	28
30	18	31	26	18	32	21
31	18	22	19	24	29	29
24	25	26	23	33	28	18
23	21	28	36	19	25	25
30	14	30	25	32	35	25
20	27	20	19	25	23	30
18	26	24	31	25	19	18
13	24	28	20	22	20	29
28	19	24	31	33	30	29
23	29	31	20	9	24	23
23	21	26	24	19	21	25
21	32	30	29	21	30	21
33	25	16	15	25	19	29
32	28	29	28	23	19	31
27	35	19	21	32	23	36
24	15	25	29	18	27	22
29	32	21	22	21	25	20
24	23	21	25	32	22	21
22	32	27	24	17	23	26
23	20	18	16	29	25	22
24	22	27	23	25	43	21
24	27	23	27	35	24	23
19	31	26	22	24	21	15
21	25	27	21	25	22	27
31	29	18	24	21	18	21
34	19	22	24	21	33	27
24	15	23	30	22	19	25
25	26	20	33	29	38	22
19	30	23	15	26	21	25
22	23	24	22	11	12	27
23	23	25	26	22	18	25
19	20	17	17	21	28	33
13	26	24	30	30	36	21
25	27	22	20	15	28	26
21	22	22	26	22	29	26
19	25	17	24	26	24	32
25	15	31	35	26	19	30
21	27	24	25	29	37	20
27	26	15	28	29	21	28
28	17	22	33	28	35	23
22	31	25	20	21	20	25
24	30	21	25	28	27	25
28	33	22	24	27	33	26
22	35	19	19	24	31	27
27	19	25	29	29	17	22
19	23	28	28	25	20	21
29	19	24	21	12	25	27
20	23	30	27	25	26	29
33	23	25	32	21	20	11
18	21	23	29	20	24	26
29	23	32	25	21	25	13
24	28	20	19	28	27	33
27	25	28	13	14	28	31
31	25	17	31	21	18	23
25	16	32	33	25	23	15
24	24	22	30	28	21	25
16	33	30	26	23	28	25
28	21	27	26	20	16	25
18	25	19	31	17	28	27
25	25	29	30	19	26	29
29	17	19	21	20	18	27
21	27	19	18	15	22	30
16	28	31	20	21	25	33
25	28	36	24	22	24	18
32	27	18	23	24	29	29
23	19	29	29	18	32	17
20	25	12	25	33	23	20
22	29	24	33	18	23	30
32	28	31	22	29	32	6
20	26	19	24	29	22	27
29	17	27	23	27	26	15
25	29	24	24	25	26	31
11	28	19	29	19	31	28
27	32	21	25	20	17	19
23	22	17	36	34	26	21
24	25	28	28	29	31	24
28	20	29	34	31	27	18
30	27	30	30	25	15	24
19	17	33	25	22	22	20
13	28	30	22	28	26	26
34	23	21	18	24	30	21
23	21	23	22	16	19	26
24	29	21	31	22	21	19
25	17	20	27	26	13	25
20	20	16	22	14	19	38
32	27	36	20	41	24	15
32	32	17	32	20	29	28
27	20	19	38	23	34	23
22	25	24	24	26	24	22
30	27	19	18	29	22	18
19	34	11	17	24	25	21
25	28	24	26	21	19	25
24	18	27	29	26	19	27
29	22	19	28	19	22	30
25	22	28	24	26	16	26
20	20	21	19	19	25	26
26	20	35	28	24	33	18
23	27	19	22	26	29	22
15	18	20	32	21	28	23
17	21	31	22	18	24	20
22	29	17	29	20	23	17
24	28	28	25	25	22	33
33	22	33	23	22	25	19
26	16	33	28	21	19	31
18	25	29	20	20	25	36
28	31	31	25	25	23	22
29	26	15	27	29	36	27
24	20	25	27	33	29	17
18	29	24	27	29	31	31
20	20	26	13	21	26	23
19	23	16	32	17	30	27
34	24	22	7	25	29	27
25	19	29	26	24	18	25
13	27	23	24	28	13	23
12	20	15	16	29	23	29
34	30	24	26	24	23	22
18	25	26	24	29	24	25
27	21	22	25	24	17	30
22	22	35	24	28	27	23
27	25	31	25	20	20	25
20	24	33	18	29	21	22
24	29	24	23	25	30	29
21	25	29	22	27	20	26
28	21	21	27	37	27	28
21	20	33	20	28	17	30
23	31	34	32	28	28	27
26	28	16	29	18	29	24
29	19	22	19	25	17	17
21	28	23	22	32	22	27
27	15	20	29	20	25	26
25	25	22	17	27	29	18
15	19	22	20	29	24	20
27	23	25	32	24	30	21
24	33	29	22	31	25	16
29	30	18	19	27	20	16
16	16	32	24	19	19	19
24	25	27	29	28	24	20
20	28	30	21	16	30	20
26	20	25	24	24	17	29
18	22	16	24	26	19	27
32	29	22	21	35	26	26
34	26	21	24	20	26	25
28	24	24	38	18	24	34
22	26	26	22	30	30	30
17	22	23	22	24	19	22
20	26	19	18	29	25	26
29	25	19	24	24	27	25
29	25	30	25	21	25	24
31	22	23	19	29	26	19
30	22	21	28	30	29	34
23	22	15	17	18	22	32
15	42	31	24	26	27	26
23	24	22	26	30	27	30
22	36	19	25	31	29	23
23	30	25	15	26	21	18
26	32	30	29	24	22	32
26	28	24	24	23	31	24
24	19	27	26	35	27	28
21	26	19	31	25	22	25
25	26	30	20	29	16	20
29	21	31	28	25	22	27
28	18	11	27	19	27	24
16	25	17	19	28	32	26
21	23	32	25	12	27	37
26	29	13	29	20	17	36
25	26	23	24	19	27	25
28	25	28	24	29	23	15
25	26	21	22	23	23	26
20	19	22	20	24	28	28
19	23	32	25	24	24	32
21	30	25	25	26	20	19
22	23	29	30	22	24	19
27	28	34	19	17	24	28
20	27	27	23	32	28	27
31	23	22	27	25	21	18
28	20	27	32	16	30	27
28	16	20	17	19	31	34
27	20	28	21	17	23	21
28	19	26	20	24	42	26
21	19	27	19	25	26	25
18	24	26	24	28	24	16
22	23	32	22	22	22	28
23	27	20	22	26	27	28
21	24	23	27	20	26	31
24	19	24	30	20	26	24
18	23	25	23	14	23	30
29	18	23	26	22	32	23
28	16	28	32	24	28	28
19	32	35	22	17	19	25
25	19	27	26	29	20	27
23	21	14	19	28	28	28
21	26	33	33	25	25	20
19	26	27	33	29	25	20
23	28	29	28	22	27	33
32	21	23	23	25	17	28
26	30	16	23	25	29	25
28	25	25	23	23	29	20
26	16	25	27	27	23	29
22	28	25	23	26	25	23
27	19	23	29	36	31	19
15	31	18	29	27	25	31
20	25	36	22	28	23	13
23	28	26	28	29	31	22
25	30	26	19	31	26	27
32	31	21	29	26	31	23
20	16	30	21	32	34	26
31	23	26	26	15	14	21
26	23	27	24	26	30	32
30	28	33	28	31	24	14
23	20	25	34	24	25	21
18	26	26	28	37	32	31
30	13	24	21	27	28	24
25	29	24	19	27	21	32
23	20	22	20	26	26	28
30	18	26	22	24	23	19
19	22	20	23	30	18	35
25	27	18	27	23	33	25
22	26	21	26	25	36	34
21	27	19	18	21	26	28
23	14	18	31	20	40	23
25	23	26	16	33	29	21
21	25	20	22	22	30	30
17	23	20	24	24	18	21
27	14	30	26	23	16	13
20	27	26	35	20	22	29
27	22	23	19	31	19	24
30	19	23	28	26	28	27
26	37	30	30	23	26	15
18	22	20	21	27	19	24
22	34	27	24	22	24	27
29	22	31	26	26	27	27
29	31	21	20	27	25	20
23	30	25	29	23	24	20
23	23	21	26	22	15	37
31	18	17	28	27	22	30
29	25	24	21	23	26	34
20	28	26	23	22	23	17
19	29	24	41	20	19	29
24	28	26	20	25	17	28
28	20	25	24	17	25	29
23	24	23	18	18	25	25
23	21	25	26	24	30	18
23	17	29	34	21	22	25
22	28	17	16	20	23	11
22	25	12	23	19	30	23
33	22	26	29	21	21	21
23	23	12	29	26	21	29
24	23	27	24	25	32	26
22	21	29	27	22	29	28
30	31	21	26	30	33	17
23	26	21	24	34	30	22
25	19	33	26	23	15	22
24	13	34	25	22	25	20
28	20	21	21	24	19	22
19	26	22	29	24	20	25
26	22	28	26	24	21	32
24	24	27	25	21	24	24
26	15	28	26	17	19	21
26	28	19	28	26	26	21
39	31	26	30	20	19	25
18	17	24	21	26	16	19
30	23	25	30	26	17	16
25	34	33	35	24	32	27
19	30	32	30	27	29	18
33	34	25	32	22	20	19
24	25	25	24	21	27	26
27	28	22	23	24	30	24
22	28	26	24	28	21	14
34	18	20	23	30	30	26
25	31	21	33	31	22	22
31	19	33	20	23	29	22
23	22	24	21	17	22	19
20	24	27	25	18	25	29
25	32	34	24	22	19	25
36	31	30	17	25	25	26
17	30	24	29	38	15	24
23	25	23	22	25	21	21
29	27	22	26	28	23	26
20	23	34	26	28	17	20
27	24	32	31	33	14	22
30	25	29	32	23	17	28
22	20	30	15	29	28	23
23	22	28	19	24	26	32
22	26	21	15	21	27	29
13	28	29	17	17	22	34
15	29	19	23	32	21	22
36	24	19	25	23	23	26
26	21	22	34	22	20	26
25	17	33	26	28	21	22
24	21	25	32	25	26	27
22	36	23	21	18	21	35
25	38	22	28	22	25	17
26	28	33	28	24	22	26
28	17	21	31	24	31	23
26	26	17	31	28	25	19
25	21	16	18	25	30	33
22	19	41	24	41	16	22
26	25	22	27	29	29	30
13	21	25	26	38	25	26
27	24	24	27	23	21	26
24	27	28	19	24	18	29
29	16	24	31	20	16	26
29	22	23	23	32	28	35
23	22	29	23	26	27	19
16	24	23	30	19	26	26
25	24	19	20	24	31	33
23	20	25	19	25	24	18
23	35	30	23	29	22	33
25	20	22	22	35	24	22
22	20	19	31	20	30	25
20	21	29	25	18	25	24
14	32	31	24	28	28	28
26	26	27	22	25	12	26
15	21	28	32	33	30	21
29	23	26	22	25	26	21
28	28	22	26	29	25	28
24	26	22	23	23	26	25
31	23	29	18	25	26	25
23	27	22	26	23	31	28
25	18	30	17	24	27	18
19	24	29	29	22	29	26
27	29	18	21	25	26	22
23	25	26	29	26	25	20
24	14	24	23	14	31	31
12	20	22	12	30	20	29
29	22	27	32	23	21	26
25	24	24	25	29	29	23
20	34	32	29	29	19	23
19	24	36	32	24	18	23
26	25	26	26	28	18	27
32	21	32	27	26	35	40
26	27	25	22	26	17	24
21	25	23	30	21	24	26
19	16	21	27	32	21	30
21	22	22	33	22	23	27
21	19	19	20	23	25	16
29	22	22	30	24	26	21
31	33	14	26	22	18	22
22	27	17	19	27	28	31
35	24	34	23	25	16	23
29	22	20	28	25	35	27
15	22	25	31	20	24	23
27	25	21	20	24	17	40
32	33	23	24	23	19	27
22	22	25	23	25	29	34
29	33	28	28	24	24	27
11	32	25	33	32	26	9
25	25	26	21	24	27	22
23	17	28	22	26	24	22
23	27	28	21	25	24	23
25	27	29	25	27	23	17
28	18	31	30	24	24	27
31	24	20	25	25	27	25
29	27	35	29	23	26	21
30	31	21	21	28	13	28
19	25	21	27	21	26	24
22	36	19	23	21	22	22
19	28	22	31	18	15	32
24	21	25	24	30	28	20
26	25	27	17	26	21	26
24	25	24	28	22	27	26
30	19	34	29	20	21	30
23	25	26	36	28	27	26
16	21	21	26	32	21	16
19	40	23	25	27	42	31
25	27	22	26	24	27	24
25	26	23	25	18	24	21
18	23	21	32	26	36	21
24	23	27	22	22	25	26
26	32	21	28	25	25	28
21	21	30	27	11	24	27
31	19	33	29	19	29	17
33	33	23	26	23	26	26
23	21	30	15	17	20	21
22	31	23	26	22	20	18
27	28	34	29	26	23	26
23	19	26	26	25	27	22
25	32	26	26	30	31	18
21	25	20	27	22	25	22
30	17	22	23	29	29	23
20	19	27	29	27	31	37
23	27	20	22	24	29	36
30	23	28	31	16	21	25
23	29	24	28	19	22	30
23	28	25	32	19	24	25
36	20	29	27	32	38	17
35	22	24	31	28	23	16
29	29	14	31	17	23	27
22	29	26	32	25	15	22
24	27	19	30	25	22	19
19	23	30	29	26	35	21
18	28	23	23	22	35	20
25	26	27	15	31	31	28
29	27	20	26	26	26	23
22	29	29	21	31	16	24
32	24	20	29	23	23	30
27	27	25	23	28	36	26
21	30	30	31	32	21	23
26	32	26	24	20	22	32
18	20	22	29	29	25	33
21	31	25	29	29	25	23
21	19	23	31	24	34	23
21	21	21	27	19	25	22
38	29	21	16	18	21	22
29	23	31	14	22	25	24
19	15	34	25	23	24	19
24	28	24	25	14	13	25
23	28	27	29	21	26	35
28	28	29	28	20	31	25
21	32	30	27	27	31	31
29	16	25	30	20	28	24
11	22	18	29	28	25	25
31	26	14	31	28	27	24
28	24	18	29	19	25	17
27	30	23	23	22	33	33
28	26	22	27	12	30	22
30	18	21	28	24	21	25
14	25	22	25	27	23	32
28	31	20	25	27	24	25
26	23	19	23	27	26	20
23	21	28	28	30	29	28
28	24	29	20	23	30	23
18	23	27	21	15	20	21
21	18	21	19	16	31	31
23	38	21	16	32	35	25
19	25	26	27	15	21	22
23	22	34	24	21	24	23
17	17	22	20	15	34	25
21	35	22	34	27	29	25
27	32	28	21	28	18	23
25	29	15	19	23	25	25
23	25	32	26	17	21	22
25	16	19	18	27	29	28
23	25	27	22	24	31	28
22	26	20	23	20	15	22
25	27	22	19	25	24	24
25	22	21	31	15	31	21
23	24	24	29	23	23	17
22	21	28	21	22	29	27
33	23	22	21	22	28	28
28	20	25	17	24	23	25
27	20	25	30	26	18	25
28	33	32	29	23	21	21
17	23	30	16	22	24	25
14	23	29	30	20	23	13
24	27	25	21	25	28	22
24	30	20	21	19	23	26
29	22	24	28	24	24	21
28	24	26	27	27	37	22
28	21	26	21	24	33	26
23	23	20	20	27	29	30
24	24	27	20	37	31	16
24	38	17	23	21	29	23
28	19	28	18	23	22	28
18	26	22	28	21	13	27
20	27	30	35	23	20	27
28	25	23	33	25	26	34
29	24	29	24	26	27	22
18	25	30	18	33	22	27
27	25	14	29	24	27	36
24	19	28	21	27	19	19
27	15	27	19	28	31	19
25	30	20	21	23	22	27
13	21	15	18	24	33	24
31	9	25	21	28	25	26
21	26	17	36	26	11	21
16	21	19	25	31	17	16
18	22	31	31	28	22	21
22	24	18	34	29	23	27
24	14	29	24	27	23	20
23	17	28	25	22	26	16
19	30	32	21	15	35	36
27	17	38	24	24	13	24
22	34	33	15	20	19	26
34	19	23	33	19	29	27
28	29	34	21	27	28	22
27	33	20	29	24	29	16
25	25	20	22	18	27	19
25	25	22	16	26	19	25
28	34	17	27	22	19	23
23	21	24	25	23	29	20
28	27	25	26	25	24	23
25	18	24	33	26	39	30
29	23	20	25	33	26	22
35	20	24	28	28	32	18
26	19	27	35	30	32	27
28	16	32	24	28	25	32
24	20	32	28	30	27	25
25	24	18	22	24	22	18
19	20	25	22	23	23	25
21	32	33	28	25	24	22
26	22	30	16	26	24	30
31	28	24	27	24	26	33
16	21	23	27	27	28	24
22	35	26	25	22	20	25
25	18	25	23	22	15	13
25	18	32	24	24	22	20
20	22	26	17	14	18	27
19	19	21	32	21	22	28
15	21	11	23	23	23	26
31	32	25	23	27	30	25
19	27	14	28	18	28	19
26	35	24	34	22	18	25
17	17	27	31	26	30	17
28	23	31	24	27	21	28
22	29	22	22	28	27	23
26	14	26	27	19	20	24
25	31	21	33	17	25	26
19	19	15	20	30	20	29
24	23	23	27	24	26	19
21	29	24	34	22	35	21
15	33	20	16	18	29	22
25	28	14	24	22	21	24
33	17	17	19	30	27	26
22	17	25	18	25	28	31
29	25	25	27	20	20	24
24	27	22	22	30	22	24
22	21	14	18	20	24	18
22	28	30	24	20	20	33
24	32	18	25	30	15	21
24	19	25	30	32	25	20
20	31	26	20	24	22	29
28	29	28	27	27	25	31
30	33	22	24	24	29	20
26	20	29	26	21	19	16
